year,circuit_name,circuitId,driver,team,compound,air_temp,track_temp,humidity,raining,base_time,degradation_rate
2022,Canadian Grand Prix,9,11,Red Bull Racing,HARD,20.762962962962963,41.261111111111106,28.925925925925927,False,80.082,0.0
2022,British Grand Prix,10,55,Ferrari,MEDIUM,18.25320197044335,30.026108374384233,59.748768472906406,True,94.079,0.0
2022,British Grand Prix,10,55,Ferrari,HARD,18.25320197044335,30.026108374384233,59.748768472906406,True,92.918,0.0
2022,British Grand Prix,10,55,Ferrari,SOFT,18.25320197044335,30.026108374384233,59.748768472906406,True,90.796,0.05852
2022,British Grand Prix,10,11,Red Bull Racing,MEDIUM,18.25320197044335,30.026108374384233,59.748768472906406,True,94.183,0.0
2022,British Grand Prix,10,11,Red Bull Racing,SOFT,18.25320197044335,30.026108374384233,59.748768472906406,True,92.076,0.0
2022,British Grand Prix,10,44,Mercedes,MEDIUM,18.25320197044335,30.026108374384233,59.748768472906406,True,94.351,0.0
2022,British Grand Prix,10,44,Mercedes,SOFT,18.25320197044335,30.026108374384233,59.748768472906406,True,92.855,0.0
2022,British Grand Prix,10,16,Ferrari,MEDIUM,18.25320197044335,30.026108374384233,59.748768472906406,True,94.095,0.0
2022,British Grand Prix,10,16,Ferrari,HARD,18.25320197044335,30.026108374384233,59.748768472906406,True,92.082,0.0
2022,British Grand Prix,10,14,Alpine,MEDIUM,18.25320197044335,30.026108374384233,59.748768472906406,True,95.202,0.0
2022,British Grand Prix,10,14,Alpine,SOFT,18.25320197044335,30.026108374384233,59.748768472906406,True,92.525,0.0
2022,British Grand Prix,10,4,McLaren,MEDIUM,18.25320197044335,30.026108374384233,59.748768472906406,True,95.253,0.0
2022,British Grand Prix,10,4,McLaren,SOFT,18.25320197044335,30.026108374384233,59.748768472906406,True,92.066,0.02667
2022,British Grand Prix,10,1,Red Bull Racing,MEDIUM,18.25320197044335,30.026108374384233,59.748768472906406,True,93.345,0.06238
2022,British Grand Prix,10,1,Red Bull Racing,MEDIUM,18.25320197044335,30.026108374384233,59.748768472906406,True,94.891,0.0
2022,British Grand Prix,10,1,Red Bull Racing,HARD,18.25320197044335,30.026108374384233,59.748768472906406,True,94.909,0.0
2022,British Grand Prix,10,1,Red Bull Racing,SOFT,18.25320197044335,30.026108374384233,59.748768472906406,True,92.258,0.0713
2022,British Grand Prix,10,47,Haas F1 Team,MEDIUM,18.25320197044335,30.026108374384233,59.748768472906406,True,95.917,0.0
2022,British Grand Prix,10,47,Haas F1 Team,HARD,18.25320197044335,30.026108374384233,59.748768472906406,True,94.772,0.0
2022,British Grand Prix,10,47,Haas F1 Team,SOFT,18.25320197044335,30.026108374384233,59.748768472906406,True,92.779,0.0
2022,British Grand Prix,10,5,Aston Martin,MEDIUM,18.25320197044335,30.026108374384233,59.748768472906406,True,95.254,0.0
2022,British Grand Prix,10,5,Aston Martin,MEDIUM,18.25320197044335,30.026108374384233,59.748768472906406,True,94.394,0.0
2022,British Grand Prix,10,20,Haas F1 Team,MEDIUM,18.25320197044335,30.026108374384233,59.748768472906406,True,95.942,0.0
2022,British Grand Prix,10,20,Haas F1 Team,MEDIUM,18.25320197044335,30.026108374384233,59.748768472906406,True,94.81,0.0
2022,British Grand Prix,10,18,Aston Martin,MEDIUM,18.25320197044335,30.026108374384233,59.748768472906406,True,96.416,0.0
2022,British Grand Prix,10,18,Aston Martin,HARD,18.25320197044335,30.026108374384233,59.748768472906406,True,95.473,0.0
2022,British Grand Prix,10,18,Aston Martin,MEDIUM,18.25320197044335,30.026108374384233,59.748768472906406,True,95.042,0.0
2022,British Grand Prix,10,6,Williams,SOFT,18.25320197044335,30.026108374384233,59.748768472906406,True,95.925,0.0
2022,British Grand Prix,10,6,Williams,MEDIUM,18.25320197044335,30.026108374384233,59.748768472906406,True,94.469,0.04132
2022,British Grand Prix,10,6,Williams,SOFT,18.25320197044335,30.026108374384233,59.748768472906406,True,93.305,0.0891
2022,British Grand Prix,10,3,McLaren,MEDIUM,18.25320197044335,30.026108374384233,59.748768472906406,True,95.873,0.0
2022,British Grand Prix,10,3,McLaren,HARD,18.25320197044335,30.026108374384233,59.748768472906406,True,94.511,0.0
2022,British Grand Prix,10,3,McLaren,SOFT,18.25320197044335,30.026108374384233,59.748768472906406,True,93.613,0.04858
2022,British Grand Prix,10,22,AlphaTauri,SOFT,18.25320197044335,30.026108374384233,59.748768472906406,True,95.912,0.00174
2022,British Grand Prix,10,22,AlphaTauri,HARD,18.25320197044335,30.026108374384233,59.748768472906406,True,96.073,0.0
2022,British Grand Prix,10,22,AlphaTauri,SOFT,18.25320197044335,30.026108374384233,59.748768472906406,True,94.258,0.0
2022,British Grand Prix,10,31,Alpine,SOFT,18.25320197044335,30.026108374384233,59.748768472906406,True,96.063,0.0
2022,British Grand Prix,10,31,Alpine,HARD,18.25320197044335,30.026108374384233,59.748768472906406,True,94.662,0.0
2022,British Grand Prix,10,10,AlphaTauri,SOFT,18.25320197044335,30.026108374384233,59.748768472906406,True,95.969,0.0
2022,British Grand Prix,10,10,AlphaTauri,HARD,18.25320197044335,30.026108374384233,59.748768472906406,True,94.968,0.0
2022,British Grand Prix,10,77,Alfa Romeo,MEDIUM,18.25320197044335,30.026108374384233,59.748768472906406,True,95.758,0.0
2022,Austrian Grand Prix,11,16,Ferrari,MEDIUM,20.25592105263158,30.74671052631579,35.13815789473684,False,70.305,0.02889
2022,Austrian Grand Prix,11,16,Ferrari,HARD,20.25592105263158,30.74671052631579,35.13815789473684,False,69.41,0.05913
2022,Austrian Grand Prix,11,16,Ferrari,MEDIUM,20.25592105263158,30.74671052631579,35.13815789473684,False,68.351,0.05069
2022,Austrian Grand Prix,11,1,Red Bull Racing,MEDIUM,20.25592105263158,30.74671052631579,35.13815789473684,False,69.82,0.14628
2022,Austrian Grand Prix,11,1,Red Bull Racing,HARD,20.25592105263158,30.74671052631579,35.13815789473684,False,69.816,0.06153
2022,Austrian Grand Prix,11,1,Red Bull Racing,HARD,20.25592105263158,30.74671052631579,35.13815789473684,False,69.65,0.03246
2022,Austrian Grand Prix,11,44,Mercedes,MEDIUM,20.25592105263158,30.74671052631579,35.13815789473684,False,71.648,0.0
2022,Austrian Grand Prix,11,44,Mercedes,HARD,20.25592105263158,30.74671052631579,35.13815789473684,False,70.079,0.02742
2022,Austrian Grand Prix,11,63,Mercedes,MEDIUM,20.25592105263158,30.74671052631579,35.13815789473684,False,71.369,0.02428
2022,Austrian Grand Prix,11,63,Mercedes,HARD,20.25592105263158,30.74671052631579,35.13815789473684,False,70.547,0.04353
2022,Austrian Grand Prix,11,63,Mercedes,None,20.25592105263158,30.74671052631579,35.13815789473684,False,70.556,0.0
2022,Austrian Grand Prix,11,31,Alpine,MEDIUM,20.25592105263158,30.74671052631579,35.13815789473684,False,71.393,0.02261
2022,Austrian Grand Prix,11,31,Alpine,HARD,20.25592105263158,30.74671052631579,35.13815789473684,False,71.092,0.02034
2022,Austrian Grand Prix,11,47,Haas F1 Team,MEDIUM,20.25592105263158,30.74671052631579,35.13815789473684,False,70.885,0.0895
2022,Austrian Grand Prix,11,47,Haas F1 Team,HARD,20.25592105263158,30.74671052631579,35.13815789473684,False,70.831,0.02986
2022,Austrian Grand Prix,11,4,McLaren,MEDIUM,20.25592105263158,30.74671052631579,35.13815789473684,False,71.494,0.00985
2022,Austrian Grand Prix,11,4,McLaren,HARD,20.25592105263158,30.74671052631579,35.13815789473684,False,70.964,0.03047
2022,Austrian Grand Prix,11,20,Haas F1 Team,MEDIUM,20.25592105263158,30.74671052631579,35.13815789473684,False,71.173,0.05207
2022,Austrian Grand Prix,11,20,Haas F1 Team,HARD,20.25592105263158,30.74671052631579,35.13815789473684,False,70.793,0.04504
2022,Austrian Grand Prix,11,3,McLaren,MEDIUM,20.25592105263158,30.74671052631579,35.13815789473684,False,71.466,0.03949
2022,Austrian Grand Prix,11,3,McLaren,HARD,20.25592105263158,30.74671052631579,35.13815789473684,False,71.094,0.02558
2022,Austrian Grand Prix,11,14,Alpine,HARD,20.25592105263158,30.74671052631579,35.13815789473684,False,71.802,0.0
2022,Austrian Grand Prix,11,14,Alpine,HARD,20.25592105263158,30.74671052631579,35.13815789473684,False,71.061,0.0
2022,Austrian Grand Prix,11,14,Alpine,MEDIUM,20.25592105263158,30.74671052631579,35.13815789473684,False,68.971,0.03362
2022,Austrian Grand Prix,11,77,Alfa Romeo,HARD,20.25592105263158,30.74671052631579,35.13815789473684,False,70.933,0.03697
2022,Austrian Grand Prix,11,23,Williams,MEDIUM,20.25592105263158,30.74671052631579,35.13815789473684,False,71.865,0.0
2022,Austrian Grand Prix,11,23,Williams,HARD,20.25592105263158,30.74671052631579,35.13815789473684,False,71.013,0.04177
2022,Austrian Grand Prix,11,18,Aston Martin,MEDIUM,20.25592105263158,30.74671052631579,35.13815789473684,False,71.592,0.01664
2022,Austrian Grand Prix,11,18,Aston Martin,HARD,20.25592105263158,30.74671052631579,35.13815789473684,False,71.132,0.03947
2022,Austrian Grand Prix,11,18,Aston Martin,MEDIUM,20.25592105263158,30.74671052631579,35.13815789473684,False,70.174,0.00658
2022,Austrian Grand Prix,11,24,Alfa Romeo,HARD,20.25592105263158,30.74671052631579,35.13815789473684,False,70.8,0.04935
2022,Austrian Grand Prix,11,10,AlphaTauri,MEDIUM,20.25592105263158,30.74671052631579,35.13815789473684,False,71.653,0.02252
2022,Austrian Grand Prix,11,10,AlphaTauri,HARD,20.25592105263158,30.74671052631579,35.13815789473684,False,71.034,0.04472
2022,Austrian Grand Prix,11,22,AlphaTauri,MEDIUM,20.25592105263158,30.74671052631579,35.13815789473684,False,70.935,0.04894
2022,Austrian Grand Prix,11,5,Aston Martin,MEDIUM,20.25592105263158,30.74671052631579,35.13815789473684,False,70.885,0.03602
2022,Austrian Grand Prix,11,55,Ferrari,MEDIUM,20.25592105263158,30.74671052631579,35.13815789473684,False,70.465,0.02609
2022,Austrian Grand Prix,11,55,Ferrari,HARD,20.25592105263158,30.74671052631579,35.13815789473684,False,69.603,0.04873
2022,Austrian Grand Prix,11,6,Williams,HARD,20.25592105263158,30.74671052631579,35.13815789473684,False,71.111,0.05529
2022,French Grand Prix,12,1,Red Bull Racing,MEDIUM,30.164843750000003,54.46171875,47.734375,False,98.336,0.07457
2022,French Grand Prix,12,1,Red Bull Racing,HARD,30.164843750000003,54.46171875,47.734375,False,97.705,0.01567
2022,French Grand Prix,12,44,Mercedes,MEDIUM,30.164843750000003,54.46171875,47.734375,False,99.289,0.00843
2022,French Grand Prix,12,44,Mercedes,HARD,30.164843750000003,54.46171875,47.734375,False,98.161,0.0101
2022,French Grand Prix,12,63,Mercedes,MEDIUM,30.164843750000003,54.46171875,47.734375,False,99.444,0.00474
2022,French Grand Prix,12,63,Mercedes,HARD,30.164843750000003,54.46171875,47.734375,False,98.662,0.0
2022,French Grand Prix,12,11,Red Bull Racing,MEDIUM,30.164843750000003,54.46171875,47.734375,False,99.384,0.01307
2022,French Grand Prix,12,11,Red Bull Racing,HARD,30.164843750000003,54.46171875,47.734375,False,98.452,0.00026
2022,French Grand Prix,12,55,Ferrari,HARD,30.164843750000003,54.46171875,47.734375,False,100.348,0.0
2022,French Grand Prix,12,55,Ferrari,MEDIUM,30.164843750000003,54.46171875,47.734375,False,98.203,0.0092
2022,French Grand Prix,12,55,Ferrari,MEDIUM,30.164843750000003,54.46171875,47.734375,False,96.176,0.00776
2022,French Grand Prix,12,14,Alpine,MEDIUM,30.164843750000003,54.46171875,47.734375,False,99.985,0.01085
2022,French Grand Prix,12,14,Alpine,HARD,30.164843750000003,54.46171875,47.734375,False,99.924,0.0
2022,French Grand Prix,12,4,McLaren,MEDIUM,30.164843750000003,54.46171875,47.734375,False,100.163,0.01875
2022,French Grand Prix,12,4,McLaren,HARD,30.164843750000003,54.46171875,47.734375,False,99.692,0.0
2022,French Grand Prix,12,31,Alpine,MEDIUM,30.164843750000003,54.46171875,47.734375,False,100.386,0.00801
2022,French Grand Prix,12,31,Alpine,HARD,30.164843750000003,54.46171875,47.734375,False,100.065,0.0
2022,French Grand Prix,12,3,McLaren,MEDIUM,30.164843750000003,54.46171875,47.734375,False,100.586,0.01882
2022,French Grand Prix,12,3,McLaren,HARD,30.164843750000003,54.46171875,47.734375,False,99.87,0.0
2022,French Grand Prix,12,18,Aston Martin,MEDIUM,30.164843750000003,54.46171875,47.734375,False,100.293,0.03799
2022,French Grand Prix,12,18,Aston Martin,HARD,30.164843750000003,54.46171875,47.734375,False,100.1,0.0
2022,French Grand Prix,12,5,Aston Martin,MEDIUM,30.164843750000003,54.46171875,47.734375,False,100.344,0.04048
2022,French Grand Prix,12,5,Aston Martin,HARD,30.164843750000003,54.46171875,47.734375,False,100.181,0.0
2022,French Grand Prix,12,10,AlphaTauri,HARD,30.164843750000003,54.46171875,47.734375,False,101.373,0.0
2022,French Grand Prix,12,10,AlphaTauri,MEDIUM,30.164843750000003,54.46171875,47.734375,False,100.742,0.0
2022,French Grand Prix,12,23,Williams,MEDIUM,30.164843750000003,54.46171875,47.734375,False,100.816,0.01107
2022,French Grand Prix,12,23,Williams,HARD,30.164843750000003,54.46171875,47.734375,False,100.314,0.0
2022,French Grand Prix,12,77,Alfa Romeo,HARD,30.164843750000003,54.46171875,47.734375,False,100.713,0.05019
2022,French Grand Prix,12,77,Alfa Romeo,HARD,30.164843750000003,54.46171875,47.734375,False,100.486,0.0
2022,French Grand Prix,12,77,Alfa Romeo,MEDIUM,30.164843750000003,54.46171875,47.734375,False,98.349,0.02528
2022,French Grand Prix,12,47,Haas F1 Team,MEDIUM,30.164843750000003,54.46171875,47.734375,False,101.38,0.0
2022,French Grand Prix,12,47,Haas F1 Team,HARD,30.164843750000003,54.46171875,47.734375,False,99.768,0.17671
2022,French Grand Prix,12,47,Haas F1 Team,HARD,30.164843750000003,54.46171875,47.734375,False,100.346,0.0
2022,French Grand Prix,12,24,Alfa Romeo,MEDIUM,30.164843750000003,54.46171875,47.734375,False,101.25,0.0
2022,French Grand Prix,12,24,Alfa Romeo,HARD,30.164843750000003,54.46171875,47.734375,False,100.321,0.02496
2022,French Grand Prix,12,24,Alfa Romeo,HARD,30.164843750000003,54.46171875,47.734375,False,99.407,0.07639
2022,French Grand Prix,12,6,Williams,MEDIUM,30.164843750000003,54.46171875,47.734375,False,100.956,0.00922
2022,French Grand Prix,12,6,Williams,HARD,30.164843750000003,54.46171875,47.734375,False,100.47,0.0
2022,French Grand Prix,12,20,Haas F1 Team,MEDIUM,30.164843750000003,54.46171875,47.734375,False,100.496,0.0
2022,French Grand Prix,12,20,Haas F1 Team,HARD,30.164843750000003,54.46171875,47.734375,False,99.348,0.16498
2022,French Grand Prix,12,20,Haas F1 Team,HARD,30.164843750000003,54.46171875,47.734375,False,99.859,0.03356
2022,French Grand Prix,12,16,Ferrari,MEDIUM,30.164843750000003,54.46171875,47.734375,False,98.573,0.0325
2022,French Grand Prix,12,22,AlphaTauri,MEDIUM,30.164843750000003,54.46171875,47.734375,False,100.015,0.16777
2022,French Grand Prix,12,22,AlphaTauri,HARD,30.164843750000003,54.46171875,47.734375,False,101.375,0.1943
2022,Hungarian Grand Prix,13,1,Red Bull Racing,SOFT,18.559880239520957,26.720958083832333,69.31736526946108,True,84.383,0.01848
2022,Hungarian Grand Prix,13,1,Red Bull Racing,MEDIUM,18.559880239520957,26.720958083832333,69.31736526946108,True,83.121,0.06134
2022,Hungarian Grand Prix,13,1,Red Bull Racing,MEDIUM,18.559880239520957,26.720958083832333,69.31736526946108,True,83.194,0.0
2022,Hungarian Grand Prix,13,44,Mercedes,MEDIUM,18.559880239520957,26.720958083832333,69.31736526946108,True,84.304,0.04286
2022,Hungarian Grand Prix,13,44,Mercedes,MEDIUM,18.559880239520957,26.720958083832333,69.31736526946108,True,83.203,0.04189
2022,Hungarian Grand Prix,13,44,Mercedes,SOFT,18.559880239520957,26.720958083832333,69.31736526946108,True,80.61,0.18326
2022,Hungarian Grand Prix,13,63,Mercedes,SOFT,18.559880239520957,26.720958083832333,69.31736526946108,True,83.118,0.09827
2022,Hungarian Grand Prix,13,63,Mercedes,MEDIUM,18.559880239520957,26.720958083832333,69.31736526946108,True,83.35,0.06532
2022,Hungarian Grand Prix,13,63,Mercedes,MEDIUM,18.559880239520957,26.720958083832333,69.31736526946108,True,83.385,0.00564
2022,Hungarian Grand Prix,13,55,Ferrari,MEDIUM,18.559880239520957,26.720958083832333,69.31736526946108,True,82.987,0.14992
2022,Hungarian Grand Prix,13,55,Ferrari,MEDIUM,18.559880239520957,26.720958083832333,69.31736526946108,True,83.541,0.03601
2022,Hungarian Grand Prix,13,55,Ferrari,SOFT,18.559880239520957,26.720958083832333,69.31736526946108,True,81.443,0.14176
2022,Hungarian Grand Prix,13,11,Red Bull Racing,SOFT,18.559880239520957,26.720958083832333,69.31736526946108,True,85.058,0.0
2022,Hungarian Grand Prix,13,11,Red Bull Racing,MEDIUM,18.559880239520957,26.720958083832333,69.31736526946108,True,83.594,0.04807
2022,Hungarian Grand Prix,13,11,Red Bull Racing,MEDIUM,18.559880239520957,26.720958083832333,69.31736526946108,True,82.529,0.01337
2022,Hungarian Grand Prix,13,16,Ferrari,MEDIUM,18.559880239520957,26.720958083832333,69.31736526946108,True,83.644,0.05585
2022,Hungarian Grand Prix,13,16,Ferrari,MEDIUM,18.559880239520957,26.720958083832333,69.31736526946108,True,83.285,0.05374
2022,Hungarian Grand Prix,13,16,Ferrari,HARD,18.559880239520957,26.720958083832333,69.31736526946108,True,83.692,0.00175
2022,Hungarian Grand Prix,13,16,Ferrari,SOFT,18.559880239520957,26.720958083832333,69.31736526946108,True,81.199,0.10923
2022,Hungarian Grand Prix,13,4,McLaren,SOFT,18.559880239520957,26.720958083832333,69.31736526946108,True,82.56,0.234
2022,Hungarian Grand Prix,13,4,McLaren,MEDIUM,18.559880239520957,26.720958083832333,69.31736526946108,True,84.045,0.04793
2022,Hungarian Grand Prix,13,4,McLaren,HARD,18.559880239520957,26.720958083832333,69.31736526946108,True,83.689,0.01102
2022,Hungarian Grand Prix,13,14,Alpine,MEDIUM,18.559880239520957,26.720958083832333,69.31736526946108,True,85.095,0.0446
2022,Hungarian Grand Prix,13,14,Alpine,HARD,18.559880239520957,26.720958083832333,69.31736526946108,True,85.597,0.0
2022,Hungarian Grand Prix,13,31,Alpine,MEDIUM,18.559880239520957,26.720958083832333,69.31736526946108,True,84.968,0.04758
2022,Hungarian Grand Prix,13,31,Alpine,HARD,18.559880239520957,26.720958083832333,69.31736526946108,True,85.701,0.0
2022,Hungarian Grand Prix,13,5,Aston Martin,SOFT,18.559880239520957,26.720958083832333,69.31736526946108,True,84.79,0.11315
2022,Hungarian Grand Prix,13,5,Aston Martin,MEDIUM,18.559880239520957,26.720958083832333,69.31736526946108,True,85.144,0.0
2022,Hungarian Grand Prix,13,5,Aston Martin,MEDIUM,18.559880239520957,26.720958083832333,69.31736526946108,True,83.905,0.0
2022,Hungarian Grand Prix,13,18,Aston Martin,SOFT,18.559880239520957,26.720958083832333,69.31736526946108,True,84.348,0.13901
2022,Hungarian Grand Prix,13,18,Aston Martin,MEDIUM,18.559880239520957,26.720958083832333,69.31736526946108,True,84.808,0.00931
2022,Hungarian Grand Prix,13,18,Aston Martin,SOFT,18.559880239520957,26.720958083832333,69.31736526946108,True,83.487,0.0317
2022,Hungarian Grand Prix,13,10,AlphaTauri,SOFT,18.559880239520957,26.720958083832333,69.31736526946108,True,85.151,0.09572
2022,Hungarian Grand Prix,13,10,AlphaTauri,MEDIUM,18.559880239520957,26.720958083832333,69.31736526946108,True,85.065,0.0
2022,Hungarian Grand Prix,13,10,AlphaTauri,SOFT,18.559880239520957,26.720958083832333,69.31736526946108,True,84.232,0.01608
2022,Hungarian Grand Prix,13,24,Alfa Romeo,MEDIUM,18.559880239520957,26.720958083832333,69.31736526946108,True,85.388,0.03491
2022,Hungarian Grand Prix,13,24,Alfa Romeo,HARD,18.559880239520957,26.720958083832333,69.31736526946108,True,85.322,0.0
2022,Hungarian Grand Prix,13,24,Alfa Romeo,SOFT,18.559880239520957,26.720958083832333,69.31736526946108,True,82.435,0.02506
2022,Hungarian Grand Prix,13,47,Haas F1 Team,MEDIUM,18.559880239520957,26.720958083832333,69.31736526946108,True,85.274,0.06015
2022,Hungarian Grand Prix,13,47,Haas F1 Team,HARD,18.559880239520957,26.720958083832333,69.31736526946108,True,86.044,0.0
2022,Hungarian Grand Prix,13,47,Haas F1 Team,MEDIUM,18.559880239520957,26.720958083832333,69.31736526946108,True,83.604,0.04223
2022,Hungarian Grand Prix,13,3,McLaren,SOFT,18.559880239520957,26.720958083832333,69.31736526946108,True,84.364,0.1257
2022,Hungarian Grand Prix,13,3,McLaren,MEDIUM,18.559880239520957,26.720958083832333,69.31736526946108,True,84.502,0.03041
2022,Hungarian Grand Prix,13,3,McLaren,HARD,18.559880239520957,26.720958083832333,69.31736526946108,True,85.634,0.0
2022,Hungarian Grand Prix,13,20,Haas F1 Team,HARD,18.559880239520957,26.720958083832333,69.31736526946108,True,85.853,0.00704
2022,Hungarian Grand Prix,13,20,Haas F1 Team,MEDIUM,18.559880239520957,26.720958083832333,69.31736526946108,True,84.109,0.02699
2022,Hungarian Grand Prix,13,23,Williams,MEDIUM,18.559880239520957,26.720958083832333,69.31736526946108,True,84.657,0.11321
2022,Hungarian Grand Prix,13,23,Williams,MEDIUM,18.559880239520957,26.720958083832333,69.31736526946108,True,84.791,0.05577
2022,Hungarian Grand Prix,13,23,Williams,SOFT,18.559880239520957,26.720958083832333,69.31736526946108,True,83.241,0.11428
2022,Hungarian Grand Prix,13,6,Williams,MEDIUM,18.559880239520957,26.720958083832333,69.31736526946108,True,85.453,0.09112
2022,Hungarian Grand Prix,13,6,Williams,MEDIUM,18.559880239520957,26.720958083832333,69.31736526946108,True,85.62,0.0
2022,Hungarian Grand Prix,13,6,Williams,SOFT,18.559880239520957,26.720958083832333,69.31736526946108,True,84.288,0.07512
2022,Hungarian Grand Prix,13,6,Williams,SOFT,18.559880239520957,26.720958083832333,69.31736526946108,True,82.433,0.24781
2022,Hungarian Grand Prix,13,22,AlphaTauri,SOFT,18.559880239520957,26.720958083832333,69.31736526946108,True,84.476,0.18715
2022,Hungarian Grand Prix,13,22,AlphaTauri,MEDIUM,18.559880239520957,26.720958083832333,69.31736526946108,True,85.599,0.00474
2022,Hungarian Grand Prix,13,22,AlphaTauri,SOFT,18.559880239520957,26.720958083832333,69.31736526946108,True,84.797,0.04751
2022,Hungarian Grand Prix,13,22,AlphaTauri,SOFT,18.559880239520957,26.720958083832333,69.31736526946108,True,84.579,0.01894
2022,Hungarian Grand Prix,13,77,Alfa Romeo,MEDIUM,18.559880239520957,26.720958083832333,69.31736526946108,True,85.685,0.01375
2022,Hungarian Grand Prix,13,77,Alfa Romeo,HARD,18.559880239520957,26.720958083832333,69.31736526946108,True,84.945,0.0
2022,Belgian Grand Prix,14,1,Red Bull Racing,SOFT,21.78717948717949,36.08397435897436,40.51923076923077,False,112.912,0.07163
2022,Belgian Grand Prix,14,1,Red Bull Racing,MEDIUM,21.78717948717949,36.08397435897436,40.51923076923077,False,111.202,0.14298
2022,Belgian Grand Prix,14,1,Red Bull Racing,MEDIUM,21.78717948717949,36.08397435897436,40.51923076923077,False,110.207,0.21227
2022,Belgian Grand Prix,14,11,Red Bull Racing,MEDIUM,21.78717948717949,36.08397435897436,40.51923076923077,False,113.844,0.06161
2022,Belgian Grand Prix,14,11,Red Bull Racing,MEDIUM,21.78717948717949,36.08397435897436,40.51923076923077,False,111.655,0.20275
2022,Belgian Grand Prix,14,11,Red Bull Racing,HARD,21.78717948717949,36.08397435897436,40.51923076923077,False,111.098,0.12106
2022,Belgian Grand Prix,14,55,Ferrari,SOFT,21.78717948717949,36.08397435897436,40.51923076923077,False,112.471,0.13686
2022,Belgian Grand Prix,14,55,Ferrari,MEDIUM,21.78717948717949,36.08397435897436,40.51923076923077,False,112.722,0.15546
2022,Belgian Grand Prix,14,55,Ferrari,HARD,21.78717948717949,36.08397435897436,40.51923076923077,False,112.286,0.01489
2022,Belgian Grand Prix,14,63,Mercedes,MEDIUM,21.78717948717949,36.08397435897436,40.51923076923077,False,112.87,0.1995
2022,Belgian Grand Prix,14,63,Mercedes,MEDIUM,21.78717948717949,36.08397435897436,40.51923076923077,False,113.055,0.04905
2022,Belgian Grand Prix,14,63,Mercedes,HARD,21.78717948717949,36.08397435897436,40.51923076923077,False,110.98,0.14171
2022,Belgian Grand Prix,14,14,Alpine,MEDIUM,21.78717948717949,36.08397435897436,40.51923076923077,False,113.201,0.25474
2022,Belgian Grand Prix,14,14,Alpine,MEDIUM,21.78717948717949,36.08397435897436,40.51923076923077,False,114.864,0.01803
2022,Belgian Grand Prix,14,14,Alpine,HARD,21.78717948717949,36.08397435897436,40.51923076923077,False,113.371,0.0
2022,Belgian Grand Prix,14,16,Ferrari,MEDIUM,21.78717948717949,36.08397435897436,40.51923076923077,False,115.488,0.0
2022,Belgian Grand Prix,14,16,Ferrari,MEDIUM,21.78717948717949,36.08397435897436,40.51923076923077,False,112.123,0.06381
2022,Belgian Grand Prix,14,31,Alpine,MEDIUM,21.78717948717949,36.08397435897436,40.51923076923077,False,114.183,0.20175
2022,Belgian Grand Prix,14,31,Alpine,HARD,21.78717948717949,36.08397435897436,40.51923076923077,False,114.62,0.00023
2022,Belgian Grand Prix,14,31,Alpine,MEDIUM,21.78717948717949,36.08397435897436,40.51923076923077,False,111.753,0.13513
2022,Belgian Grand Prix,14,5,Aston Martin,MEDIUM,21.78717948717949,36.08397435897436,40.51923076923077,False,113.295,0.22325
2022,Belgian Grand Prix,14,5,Aston Martin,HARD,21.78717948717949,36.08397435897436,40.51923076923077,False,114.257,0.02479
2022,Belgian Grand Prix,14,5,Aston Martin,MEDIUM,21.78717948717949,36.08397435897436,40.51923076923077,False,113.001,0.0
2022,Belgian Grand Prix,14,10,AlphaTauri,HARD,21.78717948717949,36.08397435897436,40.51923076923077,False,113.775,0.1953
2022,Belgian Grand Prix,14,10,AlphaTauri,SOFT,21.78717948717949,36.08397435897436,40.51923076923077,False,113.523,0.04138
2022,Belgian Grand Prix,14,23,Williams,MEDIUM,21.78717948717949,36.08397435897436,40.51923076923077,False,113.678,0.27
2022,Belgian Grand Prix,14,23,Williams,HARD,21.78717948717949,36.08397435897436,40.51923076923077,False,114.365,0.13511
2022,Belgian Grand Prix,14,23,Williams,MEDIUM,21.78717948717949,36.08397435897436,40.51923076923077,False,113.841,0.03823
2022,Belgian Grand Prix,14,18,Aston Martin,MEDIUM,21.78717948717949,36.08397435897436,40.51923076923077,False,113.974,0.20049
2022,Belgian Grand Prix,14,18,Aston Martin,MEDIUM,21.78717948717949,36.08397435897436,40.51923076923077,False,113.486,0.26517
2022,Belgian Grand Prix,14,18,Aston Martin,HARD,21.78717948717949,36.08397435897436,40.51923076923077,False,113.216,0.09147
2022,Belgian Grand Prix,14,4,McLaren,MEDIUM,21.78717948717949,36.08397435897436,40.51923076923077,False,114.967,0.1328
2022,Belgian Grand Prix,14,4,McLaren,HARD,21.78717948717949,36.08397435897436,40.51923076923077,False,114.056,0.13695
2022,Belgian Grand Prix,14,4,McLaren,MEDIUM,21.78717948717949,36.08397435897436,40.51923076923077,False,112.611,0.18671
2022,Belgian Grand Prix,14,22,AlphaTauri,HARD,21.78717948717949,36.08397435897436,40.51923076923077,False,115.978,0.0
2022,Belgian Grand Prix,14,22,AlphaTauri,MEDIUM,21.78717948717949,36.08397435897436,40.51923076923077,False,114.092,0.0
2022,Belgian Grand Prix,14,22,AlphaTauri,SOFT,21.78717948717949,36.08397435897436,40.51923076923077,False,112.548,0.18438
